datetime,Coal,Gas,Nuclear,Hydro,Wind,Solar,Other,Storage
2022-01-14 12:00:00,30454.2,22804.5,12219.599999999999,666.9,13475.2,1051.3,1530.9,0.4
2022-01-14 13:00:00,30365.3,21745.7,12226.0,628.9,13421.7,1006.5,1511.2,0.7
2022-01-14 14:00:00,30448.5,20890.4,12223.7,628.3,13885.2,933.2,1567.1,2.0
2022-01-14 15:00:00,29899.1,19886.5,12232.400000000001,627.0,14925.300000000001,819.8,1467.0,2.8
2022-01-14 16:00:00,29367.0,19639.6,12230.6,620.7,15976.099999999999,677.1,1454.7,0.3
2022-01-14 17:00:00,29034.8,20289.699999999997,12125.5,675.2,16728.5,488.3,1479.9,0.6
2022-01-14 18:00:00,29309.2,21201.6,11926.6,745.2,17192.3,482.70000000000005,1568.5,0.6
2022-01-14 19:00:00,29502.9,20844.2,11759.7,760.0,17469.7,573.0,1631.8,0.6
2022-01-14 20:00:00,29531.9,19903.6,11701.8,708.3,17409.1,573.6999999999999,1675.1999999999998,0.6
2022-01-14 21:00:00,29411.899999999998,19016.2,11641.3,669.4000000000001,17236.7,635.5,1606.1,0.6
2022-01-14 22:00:00,28482.100000000002,17965.1,11527.7,615.5,17461.3,540.6,1468.3000000000002,0.5
2022-01-14 23:00:00,26556.0,16971.0,11460.5,578.0,18272.0,446.90000000000003,1466.2,0.3
2022-01-15 00:00:00,25196.0,17191.7,11379.0,530.9,18419.199999999997,424.7,1474.4,0.2
2022-01-15 01:00:00,24551.4,16973.2,11346.4,537.1,18393.9,429.5,1490.0,0.2
2022-01-15 02:00:00,24252.699999999997,16444.1,11331.8,526.6999999999999,18056.5,425.2,1455.5,0.2
2022-01-15 03:00:00,24308.7,16674.800000000003,11194.4,474.5,17469.9,437.5,1282.2,0.4
2022-01-15 04:00:00,24816.0,16596.199999999997,11160.5,482.20000000000005,16851.699999999997,432.1,1232.3,0.3
2022-01-15 05:00:00,25055.1,17060.699999999997,11159.7,475.6,16935.7,425.2,1272.4,0.3
2022-01-15 06:00:00,25057.5,18798.6,11155.9,486.40000000000003,16737.8,458.5,1275.9,0.5
2022-01-15 07:00:00,26104.4,21086.7,11157.9,512.8,15945.8,526.5,1283.1,0.5
2022-01-15 08:00:00,26762.600000000002,22929.2,11153.099999999999,569.5,15541.0,439.8,1312.6,0.5
2022-01-15 09:00:00,27676.3,24536.1,11149.3,566.2,15008.7,603.8000000000001,1298.4,0.4
2022-01-15 10:00:00,28623.2,26350.6,11150.7,517.8,13284.300000000001,954.0,1286.5,0.4
2022-01-15 11:00:00,29523.100000000002,26932.6,11151.3,509.0,10819.4,1110.9,1282.8,0.4
2022-01-15 12:00:00,29763.0,26915.6,11153.6,512.5,9322.2,1038.9,1245.0,0.3
2022-01-15 13:00:00,29830.4,26411.7,11151.1,500.5,8302.8,1027.8999999999999,1214.1,0.3
2022-01-15 14:00:00,29716.2,26539.5,11154.6,455.7,7805.9,1032.4,1162.3,0.4
2022-01-15 15:00:00,29532.5,26768.5,11159.5,450.09999999999997,7541.4,1002.2,1137.6,0.3
2022-01-15 16:00:00,29854.199999999997,27371.399999999998,11159.7,475.6,7564.400000000001,814.3,1129.0,0.4
2022-01-15 17:00:00,30693.199999999997,29264.5,11162.7,1013.6,7232.2,638.8000000000001,1176.1,0.3
2022-01-15 18:00:00,31235.9,31921.1,11165.7,1273.5,7471.3,783.9000000000001,1274.2,0.4
2022-01-15 19:00:00,31473.0,31985.2,11168.2,1109.4,7555.0,940.1,1207.1,0.5
2022-01-15 20:00:00,31412.199999999997,31595.300000000003,11170.1,980.5,8423.3,963.3,1178.3,0.4
2022-01-15 21:00:00,30723.6,30638.6,11166.1,738.9,9944.9,822.6,1136.3,0.4
2022-01-15 22:00:00,29826.7,28999.4,11171.5,628.2,11519.900000000001,640.6,1111.9,0.6
2022-01-15 23:00:00,28662.0,27256.5,11174.6,570.1,12532.9,467.3,1125.3,0.5
2022-01-16 00:00:00,27395.5,26473.8,11174.8,541.0,12900.0,422.5,1120.0,0.5
2022-01-16 01:00:00,26239.0,25805.0,11175.5,509.6,13585.199999999999,428.70000000000005,1130.1,0.5
2022-01-16 02:00:00,25790.7,25719.2,11174.3,508.4,13576.300000000001,427.7,1142.2,0.7
2022-01-16 03:00:00,25515.2,25324.300000000003,11174.7,509.4,14079.6,418.09999999999997,1149.1,0.8
2022-01-16 04:00:00,25903.300000000003,25727.1,11171.0,516.4,13938.699999999999,454.7,1144.9,0.6
2022-01-16 05:00:00,26520.8,26252.1,11171.3,531.1,13862.6,511.5,1152.9,0.8
2022-01-16 06:00:00,27098.2,26461.800000000003,11171.6,621.4,13750.7,558.4,1156.2,0.7
2022-01-16 07:00:00,28081.0,27724.5,11169.9,658.3,13118.1,644.0,1131.8,0.6
2022-01-16 08:00:00,29485.0,28885.199999999997,11170.2,670.6,12274.199999999999,781.8,1107.1,0.6
2022-01-16 09:00:00,29999.1,29370.3,11171.7,670.4,10969.0,1206.6000000000001,1075.6,0.6
2022-01-16 10:00:00,30284.0,29284.7,11167.3,685.7,10158.5,1724.3,1069.4,0.6
2022-01-16 11:00:00,30386.6,29250.399999999998,11166.699999999999,619.2,9680.400000000001,1769.1999999999998,1081.1,0.7
2022-01-16 12:00:00,30271.4,29296.6,11164.2,650.6,9396.5,1758.3,1100.0,0.6
2022-01-16 13:00:00,29258.7,28052.699999999997,11170.900000000001,652.4,9766.099999999999,1831.7,1130.7,0.5
2022-01-16 14:00:00,29256.6,26573.3,11164.0,599.6,9623.599999999999,1666.0,1166.7,0.5
2022-01-16 15:00:00,28659.8,25946.7,11161.6,600.2,9848.1,1441.5,1168.2,0.7
2022-01-16 16:00:00,28641.4,25207.4,11164.2,619.3,11027.3,1166.1,1206.4,0.5
2022-01-16 17:00:00,28595.899999999998,26426.9,11163.0,714.6,11852.5,831.3,1244.7,0.5
2022-01-16 18:00:00,29493.7,27933.0,11157.6,714.2,13245.1,820.0,1291.0,0.7
2022-01-16 19:00:00,29230.2,27550.6,11154.0,702.7,15022.0,714.0,1344.4,0.6
2022-01-16 20:00:00,28835.8,27594.7,11150.400000000001,692.1,15217.699999999999,680.0,1310.1,0.6
2022-01-16 21:00:00,28728.2,27300.8,11159.7,649.4,14740.199999999999,670.6,1313.9,0.7
2022-01-16 22:00:00,27616.300000000003,26689.9,11161.0,643.8,14791.1,498.3,1329.2,0.4
2022-01-16 23:00:00,26562.7,25992.0,11160.5,583.5,14667.9,439.4,1321.7,0.3
2022-01-17 00:00:00,25739.5,24176.100000000002,11164.6,557.0999999999999,14818.699999999999,436.8,1255.4,0.5
2022-01-17 01:00:00,24802.0,23335.1,11156.0,540.3,14735.900000000001,438.6,1163.9,0.4
2022-01-17 02:00:00,24617.3,23765.800000000003,11157.7,540.6,14250.6,460.7,1159.9,0.3
2022-01-17 03:00:00,24251.0,24224.5,11159.699999999999,545.4000000000001,13875.599999999999,455.7,1169.6,0.2
2022-01-17 04:00:00,24871.399999999998,24404.300000000003,11158.1,544.1,13198.0,453.09999999999997,1156.1,0.3
2022-01-17 05:00:00,25573.600000000002,25590.9,11161.5,534.5,12838.6,451.7,1133.7,0.5
2022-01-17 06:00:00,27428.8,27447.2,11166.5,575.5,12213.9,444.2,1214.1999999999998,0.4
2022-01-17 07:00:00,28805.899999999998,30150.0,11167.8,608.0999999999999,11989.7,491.7,1307.6,0.5
2022-01-17 08:00:00,30629.500000000004,31628.2,11170.7,701.0,10900.1,520.2,1309.3,0.5
2022-01-17 09:00:00,31394.399999999998,32118.300000000003,11171.0,694.5,9746.099999999999,650.1,1307.0,0.4
2022-01-17 10:00:00,31489.1,31704.9,11166.5,683.6,9456.9,874.2,1284.6,0.4
2022-01-17 11:00:00,31928.1,30931.6,11166.900000000001,649.6,8613.4,1243.0,1240.9,0.4
2022-01-17 12:00:00,32220.5,30016.8,11163.599999999999,639.9,7293.1,1590.5,1237.7,0.4
2022-01-17 13:00:00,31508.5,29414.300000000003,11166.5,654.8000000000001,6552.5,1688.1,1237.6,0.3
2022-01-17 14:00:00,31402.100000000002,28855.2,11167.4,636.8,6620.5,1623.3000000000002,1231.4,0.4
2022-01-17 15:00:00,31326.0,28277.3,11163.0,616.3,6394.1,1570.3,1235.0,0.4
2022-01-17 16:00:00,31018.5,28457.0,11159.0,623.9,6658.4,1493.8,1264.6,0.4
2022-01-17 17:00:00,31246.9,29039.0,11156.0,752.5999999999999,6637.0,1155.1000000000001,1319.9,0.5
2022-01-17 18:00:00,31703.5,30485.8,11155.9,941.9000000000001,7187.299999999999,1157.5,1335.0,0.6
2022-01-17 19:00:00,32139.699999999997,30046.6,11154.1,990.2,9395.3,1013.0999999999999,1371.5,0.5
2022-01-17 20:00:00,31392.8,28852.1,11149.6,808.2,11392.9,800.3,1376.8,0.6
2022-01-17 21:00:00,30321.3,27527.1,11151.3,739.6,13000.300000000001,654.6999999999999,1372.9,0.6
2022-01-17 22:00:00,28548.7,26005.5,11157.3,722.4,14182.7,507.79999999999995,1338.1,0.6
2022-01-17 23:00:00,26835.800000000003,24606.7,11160.5,646.8,14247.9,434.5,1284.0,0.6
2022-01-18 00:00:00,25700.8,24049.4,11160.5,597.8,14389.3,425.9,1263.8,0.6
2022-01-18 01:00:00,25035.9,23441.2,11158.0,590.8,14496.900000000001,429.3,1262.5,0.6
2022-01-18 02:00:00,24563.3,23328.300000000003,11159.3,581.1,14763.3,426.1,1240.2,0.6
2022-01-18 03:00:00,24458.8,23132.800000000003,11159.1,573.8,15502.6,426.1,1276.2,0.7
2022-01-18 04:00:00,24496.800000000003,23530.6,11161.9,538.8,15447.699999999999,427.20000000000005,1301.8,0.7
2022-01-18 05:00:00,25175.3,25227.9,11160.1,528.3,15697.0,445.8,1355.2,0.6
2022-01-18 06:00:00,26489.8,27423.4,11154.2,578.5,15668.300000000001,447.20000000000005,1380.8,0.8
2022-01-18 07:00:00,28118.5,30125.600000000002,11153.8,837.4000000000001,15660.6,602.1999999999999,1393.4,0.6
2022-01-18 08:00:00,29501.199999999997,30663.2,11159.5,995.5,16797.0,765.3,1402.1,0.8
2022-01-18 09:00:00,29621.399999999998,28585.6,11160.3,919.9,17419.9,1026.1,1391.6999999999998,0.6
2022-01-18 10:00:00,29003.399999999998,26589.1,11158.4,815.1,17865.4,1200.5,1376.2,0.6
2022-01-18 11:00:00,28698.5,24928.4,11154.1,790.3,17664.7,1283.7,1362.4,0.6
2022-01-18 12:00:00,28555.2,23175.8,11153.9,793.2,17643.3,1351.2,1331.9,0.5
2022-01-18 13:00:00,28251.5,21637.3,11152.4,833.5,18099.699999999997,1344.6,1322.2,0.5
2022-01-18 14:00:00,27646.6,20320.5,11128.400000000001,767.1,18680.8,1346.6,1327.7,0.5
2022-01-18 15:00:00,26728.8,19289.1,11126.1,731.2,19123.800000000003,1196.5,1323.5,0.4
2022-01-18 16:00:00,26588.6,19514.4,11139.6,726.4,19745.6,889.7,1349.6,0.5
2022-01-18 17:00:00,26478.6,20597.699999999997,11132.8,798.0999999999999,20274.3,573.9,1338.5,0.5
2022-01-18 18:00:00,27146.1,22137.8,11134.2,850.3,21484.199999999997,495.59999999999997,1385.6,0.7
2022-01-18 19:00:00,27131.199999999997,22619.0,11135.400000000001,825.9,22435.0,531.8,1386.4,0.5
2022-01-18 20:00:00,26492.2,21724.8,11136.2,799.7,23165.6,574.0,1292.5,0.5
2022-01-18 21:00:00,25796.2,20939.0,11137.8,766.3,23615.100000000002,582.4,1410.3000000000002,0.6
2022-01-18 22:00:00,24811.0,19279.4,11138.8,700.4,23465.5,529.3,1387.1,0.6
2022-01-18 23:00:00,23738.6,17380.4,11142.7,657.7,23113.399999999998,433.40000000000003,1246.4,0.6
2022-01-19 00:00:00,23456.2,16375.4,11147.5,640.7,23114.300000000003,473.1,1268.0,0.5
2022-01-19 01:00:00,23660.5,15390.2,11146.1,664.0,22516.699999999997,554.5999999999999,1236.6,0.6
2022-01-19 02:00:00,22946.4,15120.3,11227.4,673.8,22267.6,626.1999999999999,1208.8,0.5
2022-01-19 03:00:00,22452.1,14848.8,11249.1,674.9,22267.6,663.6,1190.9,0.5
2022-01-19 04:00:00,23831.800000000003,16331.6,11275.1,682.0,19389.1,698.8,1136.5,0.6
2022-01-19 05:00:00,24694.3,15908.8,11291.7,697.7,19437.1,737.3000000000001,1112.1,0.5
2022-01-19 06:00:00,25622.600000000002,17671.2,11307.5,715.8,19785.9,718.3000000000001,1201.0,0.3
2022-01-19 07:00:00,27381.1,19354.2,11303.0,748.0,20679.2,837.2,1372.8,0.4
2022-01-19 08:00:00,28784.0,19754.1,11321.8,752.5,21425.1,842.9,1440.0,0.6
2022-01-19 09:00:00,29424.4,19564.7,11359.1,742.1,21255.1,858.5,1523.3,0.6
2022-01-19 10:00:00,28880.899999999998,18516.300000000003,11376.699999999999,780.7,22035.1,1072.4,1525.0,0.5
2022-01-19 11:00:00,28448.6,17199.2,11574.7,785.3,22364.5,1229.2,1528.1,0.8
2022-01-19 12:00:00,28195.7,17102.1,11633.5,723.0,22117.6,1152.9,1518.3000000000002,0.7
2022-01-19 13:00:00,27871.5,17338.8,11627.3,720.7,21930.8,1089.8,1508.9,0.7
2022-01-19 14:00:00,28083.600000000002,17598.1,11640.4,744.0999999999999,21620.0,1079.8,1535.9,0.7
2022-01-19 15:00:00,28132.0,17474.1,11647.3,764.0,21521.5,1046.6000000000001,1475.6,0.5
2022-01-19 16:00:00,28747.899999999998,18045.3,11641.3,779.3,21251.4,839.3000000000001,1500.1,0.5
2022-01-19 17:00:00,29687.600000000002,19267.6,11629.2,1349.0,20576.8,553.9,1545.0,0.8
2022-01-19 18:00:00,31626.8,20495.7,11630.2,1500.4,19760.4,540.3000000000001,1554.8999999999999,0.6
2022-01-19 19:00:00,32393.7,20350.5,11607.0,1371.9,20334.1,483.2,1550.6,0.6
2022-01-19 20:00:00,32206.3,20075.6,11609.6,969.1999999999999,20147.4,430.7,1540.1,0.6
2022-01-19 21:00:00,32064.899999999998,19729.2,11635.5,853.0999999999999,19420.3,440.2,1479.0,0.5
2022-01-19 22:00:00,31802.3,19267.0,11665.9,805.9000000000001,18329.7,437.4,1458.4,0.6
2022-01-19 23:00:00,30807.7,19255.699999999997,11676.9,791.8,16976.1,437.59999999999997,1459.8,0.4
2022-01-20 00:00:00,28723.699999999997,18864.6,11752.6,685.4,15955.900000000001,415.79999999999995,1389.2,0.4
2022-01-20 01:00:00,27607.7,19308.0,11902.2,663.2,15128.400000000001,421.0,1306.4,0.3
2022-01-20 02:00:00,27571.1,19645.5,12011.3,664.7,14347.7,419.59999999999997,1305.1,0.3
2022-01-20 03:00:00,27725.8,20222.1,12069.3,659.1,12792.2,413.79999999999995,1319.1,0.3
2022-01-20 04:00:00,28166.2,21479.6,12067.5,665.9000000000001,11906.7,413.59999999999997,1367.8,0.4
2022-01-20 05:00:00,28796.4,23667.4,12068.6,683.2,11117.7,417.4,1457.4,0.4
2022-01-20 06:00:00,30022.2,27289.3,12176.5,784.5999999999999,10225.1,429.59999999999997,1470.0,0.5
2022-01-20 07:00:00,32040.5,30900.5,12199.8,1683.9,9077.2,482.5,1467.5,0.5
2022-01-20 08:00:00,34077.3,33631.2,12183.9,1912.2,7861.6,720.9,1467.8999999999999,0.6
2022-01-20 09:00:00,34627.6,34442.5,12176.9,1434.8000000000002,6724.5,1324.9,1436.2,0.7
2022-01-20 10:00:00,35303.200000000004,34685.2,12189.599999999999,1137.1,5091.6,1982.3,1384.5,0.4
2022-01-20 11:00:00,35849.5,34933.1,12199.8,817.6,3808.4,2262.2000000000003,1363.1,0.5
2022-01-20 12:00:00,35899.2,34446.2,12198.0,672.6,3449.7,2244.5,1366.4,0.4
2022-01-20 13:00:00,36055.899999999994,33757.8,12194.6,654.8,3560.7,2193.5,1353.6,0.3
2022-01-20 14:00:00,36101.0,33135.5,12197.099999999999,644.3,3738.9,2190.0,1333.2,0.4
2022-01-20 15:00:00,35913.1,33407.2,12195.6,654.7,3810.3,2165.8,1323.8,0.3
2022-01-20 16:00:00,35705.9,34936.8,12197.2,701.5,3837.7,1870.4,1313.6999999999998,0.3
2022-01-20 17:00:00,35344.4,36282.2,12192.7,1759.8999999999999,4096.1,1352.3000000000002,1335.9,0.6
2022-01-20 18:00:00,35989.2,38468.7,12175.7,2151.0,4447.0,1188.7,1371.4,0.6
2022-01-20 19:00:00,36090.7,39308.0,12004.6,2119.8,5273.6,1184.5,1374.9,0.5
2022-01-20 20:00:00,35876.3,38047.7,11991.8,2038.8000000000002,6194.5,1181.6,1355.1,0.4
2022-01-20 21:00:00,35549.3,36710.399999999994,12002.3,1365.6,7269.2,1174.3999999999999,1334.8,0.4
2022-01-20 22:00:00,34995.3,34956.2,12046.800000000001,722.4,8189.0,1145.3,1321.4,0.5
2022-01-20 23:00:00,34071.5,33054.0,12094.3,632.5,8839.6,1025.0,1317.5,0.6
2022-01-21 00:00:00,32760.3,32562.6,12113.4,736.1,9394.5,1001.6999999999999,1360.9,0.6
2022-01-21 01:00:00,32192.1,31643.0,12199.8,735.5,10199.7,1003.6,1377.0,0.6
2022-01-21 02:00:00,31632.6,31230.1,12206.9,628.1,10928.300000000001,1044.4,1352.7,0.6
2022-01-21 03:00:00,31330.3,30918.199999999997,12207.199999999999,595.4,11543.4,984.8,1347.1,0.6
2022-01-21 04:00:00,31207.2,30711.8,12191.6,739.2,12131.4,1020.9,1400.3,0.6
2022-01-21 05:00:00,31653.7,31410.899999999998,12184.6,652.8,12831.199999999999,1116.6,1397.2,0.7
2022-01-21 06:00:00,31544.5,33028.3,12146.4,1508.4,13347.4,1079.6,1439.9,0.7
2022-01-21 07:00:00,32269.9,36236.2,12181.1,1887.8000000000002,13835.6,1176.5,1475.9,0.7
2022-01-21 08:00:00,33343.2,38019.1,12242.2,1926.2,14654.4,1218.5,1487.7,0.7
2022-01-21 09:00:00,33916.2,37408.7,12242.4,1593.1999999999998,15386.900000000001,1683.9,1496.9,0.6
2022-01-21 10:00:00,33519.700000000004,35855.2,12208.0,1381.0,14921.800000000001,2149.4,1478.0,1.4
2022-01-21 11:00:00,33124.1,35468.0,12191.5,869.4,14360.4,2251.5,1457.0,10.4
2022-01-21 12:00:00,33184.0,33992.9,12176.6,726.9,14329.300000000001,2177.7000000000003,1444.5,9.5
2022-01-21 13:00:00,32308.7,32382.5,12172.9,698.3,15037.5,2066.5,1426.0,9.9
2022-01-21 14:00:00,31330.2,30374.9,12174.1,704.8,15892.9,1978.5,1442.5,8.3
2022-01-21 15:00:00,30418.9,29393.800000000003,12166.5,709.6,16709.7,1839.8,1402.3,8.4
2022-01-21 16:00:00,30053.4,29827.800000000003,12158.0,726.2,17493.6,1430.0,1410.2,1.3
2022-01-21 17:00:00,30736.6,30580.199999999997,12151.5,1313.9,17616.1,646.6,1484.8000000000002,0.6
2022-01-21 18:00:00,31747.1,31864.2,12152.8,1705.3,17987.0,416.4,1522.0,0.6
2022-01-21 19:00:00,31096.699999999997,32056.0,12154.8,1851.1999999999998,18545.5,411.2,1455.3,0.6
2022-01-21 20:00:00,31261.7,31303.1,12161.199999999999,976.1,19200.0,410.8,1467.1,0.7
2022-01-21 21:00:00,30926.8,30422.9,12166.0,831.7,19476.3,412.0,1440.4,0.6
2022-01-21 22:00:00,29661.4,29025.800000000003,12174.4,771.4,19978.5,411.79999999999995,1411.6999999999998,0.7
2022-01-21 23:00:00,27819.9,28337.3,12181.8,674.9,19850.3,412.7,1290.1,0.6
2022-01-22 00:00:00,26399.600000000002,27410.9,12188.099999999999,678.8,19675.0,411.0,1212.8,0.6
2022-01-22 01:00:00,25945.9,26792.0,12190.4,672.6,19756.7,413.59999999999997,1204.5,0.5
2022-01-22 02:00:00,26112.2,27234.6,12191.0,669.9,19123.8,412.1,1177.1999999999998,0.5
2022-01-22 03:00:00,25906.6,27154.8,12163.7,695.3,18850.6,410.8,1134.8,0.6
2022-01-22 04:00:00,26382.199999999997,27278.9,12028.7,655.1,19014.0,411.9,1170.7,0.7
2022-01-22 05:00:00,26850.1,27170.699999999997,11991.1,647.5,18687.8,411.5,1208.7,0.7
2022-01-22 06:00:00,27912.4,27787.8,12037.5,647.2,18978.8,411.9,1225.8,0.6
2022-01-22 07:00:00,28895.5,28698.6,12068.9,704.5999999999999,19213.3,412.70000000000005,1143.8,0.6
2022-01-22 08:00:00,29992.199999999997,29732.0,12070.2,717.1,19218.6,447.5,1198.8,0.5
2022-01-22 09:00:00,30463.8,30011.1,12089.9,747.0999999999999,18430.3,770.3,1290.1,0.6
2022-01-22 10:00:00,30457.5,29529.3,12119.199999999999,773.7,16433.0,1199.0,1296.8,0.4
2022-01-22 11:00:00,30501.3,28833.399999999998,12143.9,697.5,14293.1,1387.7,1248.3,0.3
2022-01-22 12:00:00,30655.7,28397.3,12158.4,666.6,12274.400000000001,1354.1999999999998,1155.2,0.5
2022-01-22 13:00:00,30355.3,27261.600000000002,12173.199999999999,693.5,10598.2,1341.8,1118.3,0.4
2022-01-22 14:00:00,29791.899999999998,26784.8,12166.5,760.2,9028.3,1414.6999999999998,1101.3,0.3
2022-01-22 15:00:00,29216.1,25512.699999999997,12163.0,732.5999999999999,9006.1,1444.7,1103.1,0.4
2022-01-22 16:00:00,28318.4,24619.7,12167.9,690.0,10236.0,1160.7,1124.1,0.5
2022-01-22 17:00:00,28089.3,25312.6,12167.1,671.0,11600.9,628.1,1154.8,0.4
2022-01-22 18:00:00,29221.9,27301.1,12161.3,1166.2,12401.4,414.9,1214.3,0.6
2022-01-22 19:00:00,30047.8,27911.3,12162.3,722.0,13475.8,406.40000000000003,1200.8,0.7
2022-01-22 20:00:00,30131.300000000003,27904.0,12161.2,671.4,14342.3,408.40000000000003,1239.6,0.6
2022-01-22 21:00:00,30259.699999999997,28261.0,12165.3,649.1,13929.3,407.7,1228.8,0.6
2022-01-22 22:00:00,29554.1,27911.2,12169.0,577.8000000000001,14038.6,409.8,1173.1,0.7
2022-01-22 23:00:00,28626.2,26574.699999999997,12173.0,541.8,14599.6,407.8,1138.9,0.5
2022-01-23 00:00:00,27957.5,26220.1,12173.9,529.9,14031.699999999999,406.8,1102.6,0.5
2022-01-23 01:00:00,26970.800000000003,26059.1,12179.699999999999,544.2,14350.7,407.9,1158.6,0.5
2022-01-23 02:00:00,25836.2,26343.9,12181.900000000001,565.8,13720.300000000001,407.8,1119.6,0.3
2022-01-23 03:00:00,24983.1,25972.199999999997,12177.0,558.0,14777.300000000001,408.2,1149.8,0.2
2022-01-23 04:00:00,24343.1,25862.1,12176.5,548.8,15086.5,410.0,1185.3,0.2
2022-01-23 05:00:00,24549.2,26809.399999999998,12174.3,548.5,14614.7,411.7,1199.6,0.2
2022-01-23 06:00:00,25635.5,28450.0,12137.400000000001,572.8,13755.3,412.3,1279.1,0.3
2022-01-23 07:00:00,26702.1,30106.9,11982.4,638.4,12680.5,411.3,1292.8,0.3
2022-01-23 08:00:00,28748.699999999997,30975.0,11945.4,687.0,11033.9,437.1,1273.4,0.3
2022-01-23 09:00:00,30140.6,31514.7,11937.2,686.4,8932.7,695.8,1240.5,0.4
2022-01-23 10:00:00,30942.1,30808.1,11943.900000000001,686.9000000000001,6989.9,1112.8,1179.9,0.5
2022-01-23 11:00:00,30624.8,30187.1,11947.2,691.4,6328.1,1336.0,1128.8,0.5
2022-01-23 12:00:00,29989.5,28318.699999999997,11946.2,635.0,6831.0,1385.4,1103.3,0.6
2022-01-23 13:00:00,29647.5,26484.9,11943.599999999999,675.5,7362.900000000001,1391.6,1090.1,0.4
2022-01-23 14:00:00,28783.4,25960.2,11940.6,681.8,7885.700000000001,1439.3,1096.1,0.3
2022-01-23 15:00:00,28938.800000000003,25504.3,11939.0,687.7,7567.4,1472.1,1102.4,0.4
2022-01-23 16:00:00,29033.5,25061.8,11938.6,1171.9,7917.799999999999,1233.5,1122.6,0.5
2022-01-23 17:00:00,29768.7,25725.7,11940.2,1218.1000000000001,8929.0,615.5,1165.2,0.5
2022-01-23 18:00:00,31695.3,27169.1,11923.1,1474.2,9789.4,415.7,1200.6,0.7
2022-01-23 19:00:00,33035.8,27410.6,11935.7,1027.0,10937.6,408.40000000000003,1236.3,0.7
2022-01-23 20:00:00,33492.5,26612.4,11941.7,688.0,12016.7,406.20000000000005,1270.8,0.6
2022-01-23 21:00:00,32850.2,25405.6,11941.2,676.5,13225.6,406.8,1269.8,0.7
2022-01-23 22:00:00,31740.399999999998,24787.1,11869.1,651.5,13933.699999999999,406.7,1268.6,0.6
2022-01-23 23:00:00,30345.6,23874.0,11759.3,582.2,14025.199999999999,410.20000000000005,1221.8,0.7
2022-01-24 00:00:00,29424.2,23535.9,11708.7,560.2,13761.0,405.1,1153.3,0.6
2022-01-24 01:00:00,29056.4,23291.4,11603.2,556.7,13685.7,410.9,1135.5,0.7
2022-01-24 02:00:00,28384.1,22875.1,11523.4,554.7,14288.400000000001,412.5,1152.1,0.5
2022-01-24 03:00:00,28266.5,22735.7,11450.8,561.4000000000001,14784.599999999999,410.9,1137.2,0.5
2022-01-24 04:00:00,28488.6,23231.7,11397.8,569.9,15186.5,410.8,1228.2,0.6
2022-01-24 05:00:00,29094.9,23878.399999999998,11384.0,561.1,15950.199999999999,411.3,1377.4,0.6
2022-01-24 06:00:00,29000.1,26129.7,11387.2,1052.7,16847.9,411.7,1553.4,0.6
2022-01-24 07:00:00,30491.9,28814.800000000003,11394.0,1380.0,17273.1,410.5,1592.9,0.6
2022-01-24 08:00:00,31789.9,29690.9,11372.8,1188.9,17226.9,431.40000000000003,1629.6000000000001,0.6
2022-01-24 09:00:00,31776.0,29721.800000000003,11353.0,780.5,16894.5,590.4,1686.6999999999998,0.6
2022-01-24 10:00:00,31375.6,28821.5,11314.400000000001,659.8,16754.6,806.8,1685.1,0.5
2022-01-24 11:00:00,30655.0,27679.5,11274.5,637.8,16786.0,940.4,1672.6999999999998,0.5
2022-01-24 12:00:00,29757.2,26723.5,11252.9,623.3,17014.8,1006.8,1647.1,0.6
2022-01-24 13:00:00,29687.1,25872.9,11251.8,616.0,16644.5,1001.8,1646.8,0.5
2022-01-24 14:00:00,29585.399999999998,25639.1,11248.8,643.8,16724.9,954.5999999999999,1654.1,0.6
2022-01-24 15:00:00,28986.600000000002,24898.4,11255.2,674.6,16865.1,953.5,1649.0,0.6
2022-01-24 16:00:00,28868.5,25395.0,11251.8,694.3,16399.2,812.2,1584.6999999999998,0.5
2022-01-24 17:00:00,29971.0,26581.300000000003,11242.4,1279.4,15666.2,532.1,1658.9,0.5
2022-01-24 18:00:00,31618.9,27887.4,11169.2,1379.7,15278.7,415.5,1748.3,0.5
2022-01-24 19:00:00,32436.300000000003,28123.2,11251.7,897.1,15609.0,409.3,1742.4,0.5
2022-01-24 20:00:00,31765.0,27304.4,11261.0,814.8,16043.2,404.7,1728.8,0.5
2022-01-24 21:00:00,30777.2,26543.8,11264.0,804.5999999999999,16290.9,405.5,1698.3000000000002,0.4
2022-01-24 22:00:00,30238.0,25389.199999999997,11265.599999999999,691.1,16277.2,408.5,1574.8,0.5
2022-01-24 23:00:00,28866.4,24099.7,11268.2,624.5,15833.3,407.59999999999997,1547.9,0.4
2022-01-25 00:00:00,27277.1,23108.3,11268.2,602.5,15394.300000000001,408.2,1520.2,0.5
2022-01-25 01:00:00,26692.9,22901.699999999997,11270.599999999999,598.9,14361.2,408.7,1489.8,0.2
2022-01-25 02:00:00,26246.8,23003.4,11268.7,604.2,13837.599999999999,406.0,1465.3,0.4
2022-01-25 03:00:00,26996.7,23581.1,11265.6,612.8,13059.0,407.0,1440.2,0.5
2022-01-25 04:00:00,27855.0,24648.2,11262.5,628.7,12287.0,405.3,1423.0,0.3
2022-01-25 05:00:00,29392.5,26650.5,11259.9,627.1,11012.7,408.90000000000003,1497.7,0.3
